NOC,Country,City,Year,StartDate,EndDate
AUS,Australia,Sydney,2000,2000-09-15,2000-10-01
AUS|SWE,Australia|Sweden,Melbourne|Stockholm,1956,1956-06-10,1956-12-08
BEL,Belgium,Antwerp,1920,1920-08-14,1920-09-12
BRA,Brazil,Rio de Janeiro,2016,2016-08-05,2016-08-21
CAN,Canada,Montreal,1976,1976-07-17,1976-08-01
FIN,Finland,Helsinki,1952,1952-07-19,1952-08-03
FRA,France,Paris,1900,1900-05-14,1900-10-28
FRA,France,Paris,1924,1924-07-05,1924-07-27
FRA,France,Paris,2024,2024-07-26,2024-08-11
GER,Germany,Berlin,1936,1936-08-01,1936-08-16
GBR,Great Britain,London,1908,1908-04-27,1908-10-31
GBR,Great Britain,London,1948,1948-07-29,1948-08-14
GBR,Great Britain,London,2012,2012-07-27,2012-08-12
GRE,Greece,Athens,1896,1896-04-06,1896-04-15
GRE,Greece,Athens,2004,2004-08-13,2004-08-29
ITA,Italy,Rome,1960,1960-08-25,1960-09-11
JPN,Japan,Tokyo,1964,1964-10-10,1964-10-24
JPN,Japan,Tokyo,2020,2021-07-23,2021-08-08
MEX,Mexico,Mexico City,1968,1968-10-12,1968-10-27
NED,Netherlands,Amsterdam,1928,1928-07-28,1928-08-12
CHN,People's Republic of China,Beijing,2008,2008-08-08,2008-08-24
KOR,Republic of Korea,Seoul,1988,1988-09-17,1988-10-02
URS,Soviet Union,Moscow,1980,1980-07-19,1980-08-03
ESP,Spain,Barcelona,1992,1992-07-25,1992-08-09
SWE,Sweden,Stockholm,1912,1912-05-05,1912-07-22
USA,United States of America,St. Louis,1904,1904-07-01,1904-11-23
USA,United States of America,Los Angeles,1932,1932-07-30,1932-08-14
USA,United States of America,Los Angeles,1984,1984-07-28,1984-08-12
USA,United States of America,Atlanta,1996,1996-07-19,1996-08-04
USA,United States of America,Los Angeles,2028,2028-07-21,2028-08-06
FRG,West Germany,Munich,1972,1972-08-26,1972-09-11
